seed_name,seed_smiles_used,smiles,dock_3fap,dock_7pqv,dock_sum,reward,r_dock,qed,sa,lip_viol,is_novel,depth,iter_idx,elapsed_sec
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(N2CCOCC2)n1)[C@H]1CCOc2ccccc21,-11.7,-9.9,-21.6,0.3071532344552165,0.22134517026537717,0.699179731662529,4.95,0,1,38,359,42911.034
seed_empty,,NC(=C/c1cc(-c2ccccc2)ccc1-n1cncn1)c1ccc2[nH]ccc2c1,-11.2,-10.4,-21.6,0.30327004005510894,0.2334691258542991,0.4388465051095469,4.55,0,1,27,434,50286.198
seed_empty,,NC(=C/c1cc(-c2ccccc2)ccc1O)[C@@H]1C[C@H]2c3ccccc3C=N[C@@H]12,-11.6,-9.9,-21.5,0.30775275618804654,0.2171732132020941,0.6879143880472104,4.35,0,1,22,149,21439.754
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(N2CCOCC2)n1)\c1cccc(NC(N)=O)c1,-11.2,-10.3,-21.5,0.30672455147238853,0.22711224922900744,0.5882952860489244,4.7,0,1,27,195,26085.947
seed_empty,,NC(=C/c1cc(-c2ccc(CNc3ccccc3)cc2F)n[nH]c1=O)c1ccc[nH]c1=O,-11.3,-10.2,-21.5,0.288164783425137,0.22497392497392493,0.3751382788576162,4.9,0,1,29,255,32976.261
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNCC1)c1cccc(Cl)c1,-11.2,-10.3,-21.5,0.301976073559088,0.22711224922900744,0.5204598872874882,4.7,0,1,41,305,37428.581
seed_empty,,NC(=C/c1cc(-c2ccccc2)cc(-c2ccc3ncccc3n2)c1)N1CCOCC1,-11.3,-10.2,-21.5,0.2990356457839332,0.22497392497392493,0.5365587615342965,4.95,0,1,31,438,50627.635
seed_empty,,NC(=C/c1cc(NC(=O)c2ccc(Cl)nc2)nc2ccccc12)c1ccccc1,-10.6,-10.8,-21.4,0.30233911281116693,0.22743153557125548,0.47256146036583496,4.3,0,1,15,143,20563.792
seed_empty,,NC(=C/c1cc(-c2ccc(CNc3ncccn3)cc2)n[nH]c1=O)c1ccc(F)cc1,-11.1,-10.3,-21.4,0.2927418596734013,0.2226493445880938,0.44592274858942443,4.7,0,1,23,202,27068.905
seed_empty,,NC(=C/c1cc(NC2=NC=Cc3ccccc32)no1)c1ccccc1,-11.2,-10.2,-21.4,0.3105134290859187,0.22057196534808465,0.5795726977724444,3.5,0,1,20,248,32171.64
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNCC1)c1cccnc1,-11.3,-10.1,-21.4,0.30224893241816453,0.2182589073813166,0.6136967559690966,4.5,0,1,44,310,37906.025
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2cccnc2)n1)NCc1c[nH]c2ccccc12,-11.4,-10.0,-21.4,0.2773678212124831,0.2157127894362773,0.3705799490588465,5.15,0,1,33,348,41473.464
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H](O)c1ccc(F)cc1,-11.3,-10.1,-21.4,0.2941515417651243,0.2182589073813166,0.4980197466399504,4.5,0,1,40,391,46191.916
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCCCC1)C1C(C)(C)CC1=O,-11.0,-10.4,-21.4,0.31425399131808596,0.2244877962217859,0.7296016796517357,4.7,0,1,40,407,48117.827
seed_empty,,NC(=C/c1cc(-c2ccccc2)ccc1OCc1ccccc1)C(=O)N1CCOCC1,-11.2,-10.2,-21.4,0.3028661887534529,0.22057196534808465,0.6172651828188509,4.7,0,1,28,437,50560.0
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1C[C@H](C)O[C@@H](C)C1)c1ncnn1C,-11.0,-10.3,-21.3,0.3007252234058549,0.21811312065696048,0.6427834769431283,4.9,0,1,34,293,36019.25
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2cccnc2)n1)N1CCc2ccccc21,-11.5,-9.8,-21.3,0.2845814014126636,0.20567472396131642,0.5537123447599014,4.75,0,1,34,349,41508.306
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H]1c2ccccc2C[C@@H]1O,-12.1,-9.2,-21.299999999999997,0.2595468636531694,0.18308389068601733,0.5110194576536254,4.95,0,1,40,197,26296.82
seed_empty,,NC(=C/c1cc(-c2ccccc2)ccc1-c1n[nH]c(=O)[nH]1)c1ccc(F)cc1,-10.7,-10.6,-21.299999999999997,0.29979581551537515,0.2226846436977552,0.47277031288115945,4.1,0,1,27,434,50286.185
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2cccnc2)n1)[C@H]1c2ccccc2C1,-11.4,-9.8,-21.200000000000003,0.28236743270744236,0.20135307263422048,0.5531585129724639,4.55,0,1,40,355,42019.731
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H]1C[C@@H](O)C(c2ccccc2)=N1,-11.9,-9.3,-21.200000000000003,0.2539858797213338,0.1833313833313834,0.4773743735951457,5.35,0,1,47,394,46813.545
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCCCC1)c1cccnc1,-10.9,-10.3,-21.200000000000003,0.3004192539330253,0.2135017340605903,0.6487221488764455,4.5,0,1,39,402,47492.557
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNCC1)c1c(C)cccc1Cl,-11.4,-9.8,-21.200000000000003,0.27520444468976485,0.20135307263422048,0.49368725557707166,4.9,0,1,44,430,49897.387
seed_empty,,NC(=C/c1cc(-c2ccc(CNc3ccccc3F)nc2[O-])ccn1)c1ccccc1O,-11.5,-9.7,-21.2,0.2677200613907303,0.1982150607330418,0.4271133614631611,4.9,0,1,29,255,32976.296
seed_empty,,NC1=CC(c2cnc(-c3ccc4c(c3)OCO4)cn2)[C@H]2c3ccccc3[C@@H]12,-11.0,-10.2,-21.2,0.30724363829924206,0.21155141155141152,0.7590440312669422,4.4,0,1,20,324,39880.891
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H](O)c1cccc(F)c1,-11.2,-10.0,-21.2,0.2839522913557056,0.2069264069264069,0.4980197466399504,4.5,0,1,41,442,50987.071
seed_empty,,NC(=C/c1cc(NC2=NC=NC2)[nH+]c2ccccc12)c1cccc(Cl)c1,-11.6,-9.5,-21.1,0.2902374998531877,0.18699361863961916,0.7461279623320669,3.7,0,1,23,205,27378.902
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(N2CCOCC2)n1)[C@H](O)c1ccccc1,-11.1,-10.0,-21.1,0.29568335874587776,0.20242614479255697,0.6989771408735417,4.3,0,1,30,245,31832.062
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCOCC1)c1cccc(Cl)c1,-11.3,-9.8,-21.1,0.2777639088320949,0.1969623117343096,0.5622138732622726,4.7,0,1,32,266,34221.516
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNC1=O)c1ccccc1,-10.9,-10.2,-21.1,0.2889460415401167,0.2069291983610311,0.569323145114941,4.5,0,1,36,297,36516.042
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(N2CCOCC2)n1)N1CCN(c2ccccc2)CC1,-11.6,-9.5,-21.1,0.2694482014588876,0.18699361863961916,0.6511788015971681,5.35,0,1,34,344,41311.087
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2cccnc2)n1)c1ccc2c(c1)OCCO2,-11.4,-9.7,-21.1,0.27112826613963276,0.19387490469150137,0.5377264559611644,4.95,0,1,33,348,41473.507
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNCC1)c1c(F)cccc1Cl,-11.4,-9.7,-21.1,0.2686920977228221,0.19387490469150137,0.4968016010271351,4.9,0,1,44,430,49897.36
seed_empty,,NC(=C/c1cc(-c2ccccc2)cc(N2CCOCC2)n1)c1c(F)cccc1Cl,-11.0,-10.1,-21.1,0.29577881552492546,0.20479903646586683,0.669832201917382,4.3,0,1,26,436,50445.285
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCCCC1)c1nncn1C1CC1,-11.4,-9.7,-21.1,0.2745157390697769,0.19387490469150137,0.6106087223101628,5.15,0,1,42,461,52800.036
seed_empty,,NC(=C/c1cc(NC2=[NH+]CCC2)ccc1OCc1ccccc1)c1ccc2[nH]ccc2c1,-11.2,-9.8,-21.0,0.25542236504475696,0.1925007634189348,0.35551376688573316,5.15,0,1,16,137,19966.192
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2cccnc2)n1)[C@H]1CC=CCC1,-11.5,-9.5,-21.0,0.27997810296630643,0.18268021286889213,0.6795130197757646,3.9000000000000004,0,1,31,173,24661.98
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H]1CCCCN1c1ncccn1,-11.7,-9.3,-21.0,0.24649284670760924,0.17494371365339112,0.47817251211612377,5.35,0,1,48,227,29734.782
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNC1=O)C(=O)c1ccccc1,-11.2,-9.8,-21.0,0.26161099043705266,0.1925007634189348,0.4133104561634272,4.9,0,1,36,297,36516.313
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNCC1)c1cccc(F)c1,-11.0,-10.0,-21.0,0.2777921255449167,0.19785214785214783,0.5511762190732357,4.7,0,1,39,300,36811.675
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2cccnc2)n1)[C@H]1c2ccccc2O1,-11.3,-9.7,-21.0,0.2721451020458198,0.18946528722581654,0.5599681730573355,4.55,0,1,40,355,42019.723
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1OCCN1CCOCC1)c1ccccc1F,-11.3,-9.7,-21.0,0.26087618278584146,0.18946528722581654,0.4908203468943792,5.300000000000001,0,1,40,504,57129.741
seed_empty,,NC(=C/c1cc(NC2=NCCC2=O)ccc1O)c1ccc2c(c1)CCC2,-10.3,-10.6,-20.9,0.29014621052056977,0.19919720162512833,0.5879206191952647,3.7,0,1,18,150,21489.486
seed_empty,,NC(=C/c1cc(-c2ccccc2)cc2c1OCO2)c1ccc(-n2cccn2)cc1,-11.0,-9.9,-20.9,0.2704298631089896,0.19070667510764902,0.5195040583362006,4.55,0,1,24,241,31340.19
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(N2CCOCC2)n1)c1ccc(Cl)c(Cl)c1,-11.3,-9.6,-20.9,0.27376850946685366,0.18176143729770944,0.6515969618212368,4.3,0,1,33,343,41211.298
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2cccc(O)c2)n1)c1ccccc1,-10.9,-10.0,-20.9,0.2776399035737285,0.19320257652879796,0.535312434458514,4.1,0,1,33,361,43016.831
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)[n+]1C)[C@H]1OCCc2ccccc21,-12.1,-8.8,-20.9,0.22406530145818732,0.14796466092556979,0.48016274770657424,5.15,0,1,37,390,46093.6
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCCCC1)c1[nH+]ccn1C(=O)[O-],-10.9,-10.0,-20.9,0.2782601640535183,0.19320257652879796,0.6421324821289809,4.9,0,1,42,461,52800.022
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1OCCN1CCCC1=O)c1ccccc1,-11.3,-9.6,-20.9,0.25684108691906316,0.18176143729770944,0.5077358233834132,5.1,0,1,38,490,55888.517
seed_empty,,O=C(CCN1Cc2ccccc2C1)Nc1nnc(Cc2ccc(F)cc2)o1,-10.9,-10.0,-20.9,0.2926782596515152,0.19320257652879796,0.7256562967942436,3.9000000000000004,0,1,10,535,60597.716
seed_empty,,NC(=C/c1cc(-c2ccccc2)cc2c1OCCO2)c1ccccc1O,-10.5,-10.3,-20.8,0.29322259995616684,0.19426542675893893,0.6952775736976581,3.7,0,1,20,141,20314.664
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ncn1)[C@H]1CCCN1C(=O)c1ccccc1,-11.5,-9.3,-20.8,0.25757053087339776,0.16628999461991273,0.6680954081802729,4.7,0,1,27,247,31957.421
seed_empty,,NC(=C/c1cc(-c2ccc(CNc3ccccc3)nc2)n[nH]1)c1cc(F)cc(F)c1,-11.5,-9.3,-20.8,0.24270825919975775,0.16628999461991273,0.43128744549562026,4.5,0,1,30,256,33161.841
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCOCC1)c1ccc(F)cc1,-10.9,-9.9,-20.8,0.2709408242962263,0.18604057269445362,0.6051635961194411,4.7,0,1,35,294,36261.653
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CC[NH+](C)CC1)c1ccccc1,-11.3,-9.5,-20.8,0.25707500187725585,0.17384573872721462,0.5638711411415075,4.7,0,1,35,294,36261.718
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNCC1)c1ccccc1,-10.9,-9.9,-20.8,0.2703248064702691,0.18604057269445362,0.5718735455445424,4.5,0,1,37,298,36686.667
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNCC1)C1CCCCC1,-10.9,-9.9,-20.8,0.27911922038354736,0.18604057269445362,0.6975080300199461,4.5,0,1,40,303,37220.822
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(N2CCOCC2)n1)c1ccc(F)cc1F,-10.8,-10.0,-20.8,0.2853576697224073,0.18847552910052912,0.730832356578607,4.3,0,1,34,344,41311.102
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(N2CCOCC2)n1)c1cc(F)ccc1F,-11.0,-9.8,-20.8,0.2807521778906381,0.18335831595411894,0.730832356578607,4.3,0,1,36,346,41393.915
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2cccc(F)c2)n1)c1ccncc1,-10.8,-10.0,-20.8,0.27524028744743284,0.18847552910052912,0.561808528160605,4.1,0,1,33,361,43016.851
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCCCC1)C(=O)N1CCCC[C@H]1C,-10.9,-9.9,-20.8,0.27111374491718776,0.18604057269445362,0.6566134825413399,5.1,0,1,40,407,48117.914
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H]1CC(C)=NC1=O,-11.1,-9.7,-20.799999999999997,0.28124548455823756,0.18043086845342132,0.7510284094920578,4.1,0,1,42,200,26733.374
seed_empty,,NC(=C/c1cc(-c2ccc(CNc3ccccc3)cc2)n[nH]c1=O)c1ccc(F)cc1F,-11.1,-9.7,-20.799999999999997,0.2505828165759528,0.18043086845342132,0.41094947913288826,4.9,0,1,30,256,33161.865
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNCC1)c1ccccc1Cl,-10.7,-10.1,-20.799999999999997,0.26916942637812297,0.19066041902793515,0.5204598872874882,4.7,0,1,38,299,36755.163
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNCC1)c1cc(F)ccc1F,-11.1,-9.7,-20.799999999999997,0.2588778400756764,0.18043086845342132,0.5294498148432252,4.9,0,1,45,365,43532.057
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H]1C[C@@H](O)C(=O)N1,-11.1,-9.7,-20.799999999999997,0.274357006599446,0.18043086845342132,0.6526215815093213,4.1,0,1,47,394,46813.523
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCCCC1)c1ccncc1,-10.7,-10.1,-20.799999999999997,0.2798620704036357,0.19066041902793515,0.6487221488764455,4.5,0,1,44,492,56179.933
seed_empty,,NC(=C/c1cc(NC2=NC=NC2)ncn1)\c1ccccc1OCCNC(=O)c1ccc(F)cc1,-10.7,-10.1,-20.799999999999997,0.25872704102603183,0.19066041902793515,0.44475234144128833,5.300000000000001,0,1,43,521,59136.952
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)N[C@H]1CCC[C@@H](S(C)(=O)=O)C1,-11.3,-9.4,-20.700000000000003,0.2499538074083255,0.1657129017382033,0.591194634505302,4.9,0,1,29,171,24459.831
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H]1C[C@@H](O)C(=O)C1=O,-11.4,-9.3,-20.700000000000003,0.2570698125602606,0.16185937724949903,0.6689277780611848,4.3,0,1,47,394,46813.51
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)[n+]1[O-])[C@H]1CC=CCC1,-10.8,-9.9,-20.700000000000003,0.2582618565429857,0.18129672857895054,0.4115583790887986,4.1,0,1,40,473,54552.997
seed_empty,,NC(=C/c1cc(NC2=NC=[NH+]C2)ccc1Cl)c1ccc(-c2ccccc2)cc1,-11.1,-9.6,-20.7,0.26374535140054284,0.17268467658285086,0.6006204027180393,4.1,0,1,19,153,21867.111
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ncn1)c1cccc(F)c1,-11.2,-9.5,-20.7,0.2796331102115096,0.16932130580919763,0.7667500915971875,3.25,0,1,27,247,31957.446
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCSCC1)c1ccccc1,-11.1,-9.6,-20.7,0.25881263956736533,0.17268467658285086,0.5791326826522387,4.5,0,1,35,294,36261.688
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCNCC1)c1ccc(F)cc1,-10.7,-10.0,-20.7,0.2650273276082886,0.18366903903367215,0.5511762190732357,4.7,0,1,42,306,37610.941
seed_empty,,NC(=C/c1cc(NC2=NC=CC2)cc2c1OCCO2)c1ccc2c(c1)OCCO2,-10.6,-10.1,-20.7,0.28423566253173277,0.18578768643318874,0.7799739044755924,4.55,0,1,21,314,38318.953
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(N2CCOCC2)n1)c1c(F)cccc1Cl,-11.0,-9.7,-20.7,0.27157624631011773,0.1758025271005967,0.6968934764021734,4.3,0,1,32,342,41167.935
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(N2CCOCC2)n1)c1ccc2c[nH]ccn2c1,-11.0,-9.7,-20.7,0.2731692295731004,0.1758025271005967,0.7992422168937623,4.95,0,1,34,344,41311.121
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(N2CCOCC2)n1)[C@H](c1ccccc1)C(F)(F)F,-11.2,-9.5,-20.7,0.2557105649172665,0.16932130580919763,0.6270402608631024,4.9,0,1,38,359,42911.043
seed_empty,,NC(=C/c1cc(NC2=NC=NC2)ncn1)\c1ccccc1OCCN1C2=CCCC[C@H]2C1,-10.6,-10.1,-20.7,0.2735750344848451,0.18578768643318874,0.7011486058465848,5.15,0,1,43,386,45764.844
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H](O)c1ccccc1,-11.0,-9.7,-20.7,0.2592074357022425,0.1758025271005967,0.5201961820039555,4.3,0,1,40,391,46191.946
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCCCC1)[C@]1(C#N)CCS(=O)(=O)C1,-10.7,-10.0,-20.7,0.2719398437420309,0.18366903903367215,0.6989060413920033,5.1,0,1,40,407,48117.897
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2cc(C#N)ccc2F)n1)c1ccncc1,-10.6,-10.1,-20.7,0.26815219309422406,0.18578768643318874,0.5440876063887333,4.5,0,1,31,428,49597.334
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)[n+]1[O-])C1=NN(C)CC1,-10.1,-10.6,-20.7,0.27300985645556824,0.18578768643318874,0.5645032054283436,4.1,0,1,40,452,51945.2
seed_empty,,NC(=C/c1cc(-c2ccccc2)nn1-c1ccccc1)c1ccc(C(=O)[O-])cc1,-10.9,-9.7,-20.6,0.25883526418067204,0.17109763954782403,0.5753708573743116,4.3,0,1,19,138,20101.867
seed_empty,,NC(=C/c1cc(NC(=O)c2nncc3ccccc23)cc(O)c1)c1ccncc1,-11.1,-9.5,-20.6,0.24763677883702107,0.16472307422209825,0.4973511923672005,4.3,0,1,20,161,22784.377
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-n2cccn2)n1)c1ccc(F)cc1,-11.0,-9.6,-20.6,0.2612894054968135,0.16803451414606163,0.6008334680765436,3.9000000000000004,0,1,26,166,23905.349
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)c1ccccc1O,-10.6,-10.0,-20.6,0.26466054965737895,0.17878107217729855,0.5353124344585137,4.1,0,1,29,171,24459.857
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)NCc1ccc(F)cc1,-11.3,-9.3,-20.6,0.23818907003150025,0.15735735735735745,0.4815757936105097,4.5,0,1,35,190,25650.06
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H]1C[C@@H](C)C(=O)O1,-11.1,-9.5,-20.6,0.2635251607151886,0.16472307422209825,0.6998382804226557,4.1,0,1,43,220,28887.701
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1N1CCC(O)CC1)c1ccccc1,-10.8,-9.8,-20.6,0.25569743006925394,0.1739111658819689,0.5433503376089258,4.7,0,1,36,302,36989.461
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1OC[C@@H]1CCCO1)c1cccnc1,-10.7,-9.9,-20.6,0.26191041827681033,0.17647317250205335,0.5991672268872164,4.7,0,1,33,317,39191.511
seed_empty,,NC(=C/c1cc(NC(=O)c2ccccc2)ccc1OC[C@@H]1CCCO1)c1ccccc1,-11.1,-9.5,-20.6,0.246946289745953,0.16472307422209825,0.5364666543315341,4.7,0,1,33,317,39191.563
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)n1)[C@H]1C[C@@H](O)C(=O)O1,-11.0,-9.6,-20.6,0.26529774964817876,0.16803451414606163,0.6825853233001287,4.1,0,1,48,454,52285.256
seed_empty,,NC(=C/c1cc(-c2ccccc2)nc(-c2ccccc2)[n+]1[O-])CCNC(=O)C(F)(F)F,-11.2,-9.4,-20.6,0.24086095195564966,0.1611639937814087,0.46468061809525024,4.45,0,1,42,474,54873.663
seed_empty,,NC(=C/c1cc(NC2=NC=NC2)ncn1)\c1ccccc1OCCNC(=O)c1ccccc1,-10.6,-10.0,-20.6,0.2509093806798958,0.17878107217729855,0.46131614294344836,5.1,0,1,43,521,59136.938
seed_empty,,NC(=C/c1cc(NC2=NS(=O)(=O)c3ccccc3C2=O)ccc1Cl)c1ccncc1,-11.0,-9.5,-20.5,0.2520777698339288,0.16004922067268254,0.6453761195910241,4.5,0,1,17,144,20718.666
