seed_name,seed_smiles_used,smiles,dock_3fap,dock_7pqv,dock_sum,reward,r_dock,qed,sa,lip_viol,is_novel,depth,iter_idx,elapsed_sec
seed_empty,,CCC(CC(=O)C1=CN=C(c2ccccc2F)C1)c1ccc(O)cc1,-10.0,-9.0,-19.0,0.1886585763514385,0.06363636363636364,0.8259202929611811,3.25,0,1,15,147,27445.547
seed_empty,,CCOc1ccc(-c2cc(S(=O)(=O)CC(=O)N[C@H]3CCSC3)ccc2C)cc1,-9.7,-9.3,-19.0,0.18711426556228333,0.07399627399627401,0.7441292505295037,3.85,0,1,14,192,33913.895
seed_empty,,CCOc1ccc(C(=O)NCCc2nc3ccccc3n2Cc2ccc(F)cc2)cc1OC,-9.9,-9.1,-19.0,0.14686456153142943,0.06738398477528912,0.4072098502769072,5.1,0,1,13,211,37003.593
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c(=O)oc2C)cc(OC)c1,-10.0,-9.0,-19.0,0.16317054543785636,0.06363636363636364,0.5842545452161295,4.25,0,1,38,287,49972.408
seed_empty,,CCOc1cc(CCC(=O)OCC(=O)NC[C@]2(C)CCCc3ccccc32)cc(OC)c1,-9.5,-9.5,-19.0,0.17274163177939172,0.07941680960548884,0.5670724937574738,4.65,0,1,21,309,52652.757
seed_empty,,CCC[C@H]1CN(C(=O)Nc2cc(C(C)C)c3ccccc3n2)CCO1,-9.8,-9.1,-18.9,0.19170058361746511,0.06148314032518634,0.8970618393338402,3.25,0,1,4,9,2501.747
seed_empty,,CCC(C(=O)C[NH2+][C@@H]1CC[NH+](C)[C@H]1c1ccc(F)cc1)c1ccc(F)cc1F,-9.6,-9.3,-18.9,0.18143111208457607,0.06795906723759226,0.7405625734595943,3.85,0,1,7,21,4545.23
seed_empty,,CCC(C(=O)N[C@H]1c2cccc(C)c2C[C@H]1O)c1cc(F)ccc1F,-10.1,-8.8,-18.9,0.18110792901595046,0.050230753227246946,0.8904117505714233,3.25,0,1,11,84,15463.692
seed_empty,,CCOc1cc(-c2cc(CC(=O)N3C[C@H](C)O[C@@H](C)C3)ccn2)ccc1Cl,-9.9,-9.0,-18.9,0.17654917551887955,0.0577981651376147,0.7769709964595597,3.6500000000000004,0,1,15,150,27940.307
seed_empty,,CCCCOc1c(C)ccc(C(=O)N[C@@H]2CCCn3nc(C)c(C)c32)c1C,-10.6,-8.3,-18.9,0.1522785401940558,0.032188312708815205,0.7595171659037852,3.6500000000000004,0,1,9,170,30380.663
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3cccc([N+](=O)[O-])c3)no2)cc(C)c1OC,-9.9,-9.0,-18.9,0.14276304276595553,0.0577981651376147,0.39227114080554276,4.45,0,1,28,261,46397.941
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccn3)oc2C)cc([N+](=O)[O-])c1,-10.0,-8.9,-18.9,0.14599810564422938,0.05398959898361578,0.43847401206699255,4.05,0,1,28,261,46398.062
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c[nH]c2=O)ccc1O,-9.6,-9.3,-18.9,0.17778885756614826,0.06795906723759226,0.6885303660534827,3.85,0,1,35,278,48907.389
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)ccc2OC)ncn1,-10.0,-8.9,-18.9,0.16085307092265666,0.05398959898361578,0.6261980058404428,3.85,0,1,35,278,48907.516
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c([O-])nc2C)cc(OC)c1,-9.9,-9.0,-18.9,0.15884555193793,0.0577981651376147,0.5975314759153824,4.25,0,1,36,285,49854.595
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3cc[nH]n3)ccc2C)ccc1O,-9.1,-9.7,-18.799999999999997,0.16886308536485933,0.05547241625994695,0.6970721941149988,3.6500000000000004,0,1,29,262,46598.572
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c(=O)oc2C)on1,-9.8,-8.9,-18.700000000000003,0.15449961164616638,0.04210941733579291,0.6636896985870804,3.6500000000000004,0,1,39,288,50197.138
seed_empty,,CCOc1cc(CC(=O)N2CCC[C@@](C)(c3ccc(F)cc3)C2)ccn1,-10.1,-8.6,-18.7,0.15740758159752,0.03131632086503651,0.8195107137406322,3.45,0,1,12,108,19795.582
seed_empty,,CCOc1cc(CC(=O)N(Cc2cn3ccccc3[nH+]2)C[C@H]2CCCO2)ccc1F,-9.7,-9.0,-18.7,0.14407714374514397,0.04579439252336445,0.5715006802424728,4.5,0,1,13,152,28165.634
seed_empty,,CCOc1ccc(CCNC(=O)N2CC[C@@H](C)[C@@H](N(C)C(=O)c3ccccc3)C2)cc1,-9.7,-9.0,-18.7,0.1560534212068495,0.04579439252336445,0.7364679092872454,4.45,0,1,14,230,40744.958
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3OC)c[nH]c2=O)ccn1,-9.5,-9.2,-18.7,0.160722639069585,0.05259802309227832,0.6667161796035543,4.05,0,1,33,275,48530.364
seed_empty,,CCOc1cc(C(F)(F)F)ccc1NC(=O)N1C[C@@H]2CCCC[C@H]2C1,-9.6,-9.0,-18.6,0.1686250394266805,0.03962264150943394,0.8484747642394483,3.25,0,1,11,75,13971.702
seed_empty,,CCC(CC(=O)C1=c2cc(Cl)ccc2=[NH+]C1)c1ccc(C)c(OC)c1,-9.8,-8.8,-18.6,0.1626038173103576,0.03242120497427113,0.8550472037440713,3.25,0,1,14,100,18438.724
seed_empty,,CCOc1ccc(-c2ccnc(N3CCC[C@@H](CC(N)=O)C3)n2)cc1,-10.0,-8.6,-18.6,0.15760035854308863,0.025382374270690376,0.8740684732576962,3.25,0,1,15,209,36905.305
seed_empty,,CCOc1cc(-c2cc(C(=O)N(Cc3ccccc3)C3CCCC3)co2)c1[O-],-9.6,-9.0,-18.6,0.1532951397173388,0.03962264150943394,0.7335578296161992,4.1,0,1,23,215,37734.329
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c[nH]c2=O)ccc1OC,-9.9,-8.7,-18.6,0.13927049749111137,0.028881037371603368,0.665189687748323,4.05,0,1,35,278,48907.486
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c(=O)[nH]c2C)c(Cl)cc1O,-9.8,-8.8,-18.6,0.13704302017984946,0.03242120497427113,0.6123419386143634,4.25,0,1,36,285,49854.531
seed_empty,,CCOC(=O)Nc1nc(-c2ccc(Cl)cc2)c2ccccc2n1,-9.9,-8.7,-18.6,0.1567430856499588,0.028881037371603368,0.7678593145073683,2.85,0,1,12,301,51389.08
seed_empty,,O=C(C[C@H]1C(=O)NN=C1CC(=O)c1cc(F)cc(F)c1)c1ccccc1,-8.8,-9.7,-18.5,0.15211221745515455,0.026260785277413743,0.8088623978334188,3.45,0,1,1,1,148.125
seed_empty,,CCOC(=O)N1CCc2cc(CNC(=O)NC3CCC(C(F)(F)F)CC3)cnc21,-10.2,-8.3,-18.5,0.13032186254337563,0.00924783197411809,0.7897789721769092,4.05,0,1,9,80,14698.912
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)[C@H]3CCC[C@H](C)C3)n[nH]2)cc2c1OCO2,-9.7,-8.8,-18.5,0.14912791170189077,0.026260785277413743,0.8458212952357729,4.1,0,1,24,227,40124.62
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3cccc(F)c3)on2)ccc1C,-9.7,-8.8,-18.5,0.13889631932990604,0.026260785277413743,0.6445536491053793,3.6500000000000004,0,1,31,273,48343.198
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c(=O)n(C)n2)ccn1,-9.9,-8.6,-18.5,0.13193844870716628,0.01933745733651157,0.6586595096533491,3.85,0,1,38,287,49972.37
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c(=O)[nH]n2)cc([O-])c1C,-9.7,-8.8,-18.5,0.1389934366645394,0.026260785277413743,0.6949206314368761,4.05,0,1,39,288,50197.115
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c(=O)sc2C)ccn1,-10.1,-8.4,-18.5,0.12385412687800981,0.012570845406666323,0.630168494049124,3.85,0,1,39,288,50197.158
seed_empty,,[NH3+]CC(C(=O)N1CCN(c2ccccc2)CC1)c1nc(C2CC2)nc2ccccc12,-10.5,-8.0,-18.5,0.10996393745173479,-0.0004761904761904495,0.709688902371721,4.75,0,1,15,355,58907.737
seed_empty,,CCCCC(=O)N1CCN(S(=O)(=O)c2cccc(O)c2)C[C@@H]1c1ccccc1,-9.0,-9.4,-18.4,0.14901757244416336,0.026923076923076945,0.8051175969260383,3.85,0,1,6,31,6001.666
seed_empty,,CCCC(=O)N1C[C@@H](c2ccc(Nc3ccccc3)cc2)S/C1=N\O,-9.9,-8.5,-18.4,0.12497594648732753,0.009829908588597794,0.6079657169451561,3.25,0,1,6,41,7217.192
seed_empty,,CCC(CC(=O)c1ccc(F)c(F)c1)C(=O)Nc1ccc2c(c1)OCCO2,-9.6,-8.8,-18.4,0.14245827872794253,0.019983084045584097,0.7761520849151387,3.6500000000000004,0,1,11,42,7465.425
seed_empty,,CCOc1cc(-c2cc3c(cc2C)OC(=O)N(C)C3=O)ccc1OC,-9.3,-9.1,-18.4,0.15188582683243107,0.030266962364149073,0.72963045904669,3.25,0,1,10,44,7936.357
seed_empty,,CCOc1ccc(-c2[nH]cnc2CNC(=O)N2CCC[C@@H](c3ccc[nH]3)C2)cc1,-9.5,-8.9,-18.4,0.12722752971403026,0.023436899441821542,0.5937555949280328,4.3,0,1,11,77,14366.277
seed_empty,,[NH3+]CC(CC(=O)N[C@@H]1CCOc2ccccc21)c1cccc(F)c1,-9.5,-8.9,-18.4,0.1581804230104628,0.023436899441821542,0.8828785603872732,3.05,0,1,12,87,15753.553
seed_empty,,CCOc1cc(CC(=O)N2CCC[C@@H]2c2nc3cc(C)ccc3n2C)cc(OC)c1OC,-9.5,-8.9,-18.4,0.11931414872548775,0.023436899441821542,0.5541766828468133,4.9,0,1,12,108,19795.563
seed_empty,,[NH3+]CC(CCCC(=O)N1CCN(c2cccc(Cl)c2)CC1)c1ccccc1,-9.7,-8.7,-18.4,0.14063127487268956,0.01656316656316646,0.7940223974711798,3.6500000000000004,0,1,9,127,24328.508
seed_empty,,CCOc1cc(CC(=O)N2CCC[C@H](C(=O)NCc3cc(C)oc3C)C2)no1,-9.8,-8.6,-18.4,0.13494239751906129,0.01317842462880632,0.7807606274937738,3.85,0,1,13,152,28165.656
seed_empty,,CCOc1ccc(C(CC)CCC(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)cc1,-9.6,-8.8,-18.4,0.13231659066312113,0.019983084045584097,0.680250418682996,4.05,0,1,14,210,36932.293
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccc(Cl)cc3)cnc2C)ccn1,-10.0,-8.4,-18.4,0.11646954930505339,0.00651846866463443,0.6024908011187281,3.85,0,1,26,259,46235.756
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3cc(C)on3)c[nH]c2=O)cc(OC)c1,-9.7,-8.7,-18.4,0.12769069100220584,0.01656316656316646,0.6581365054438616,4.05,0,1,29,262,46598.631
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3OC)ccc2S)ccn1,-9.7,-8.7,-18.4,0.12187831237142879,0.01656316656316646,0.5751025250041895,4.05,0,1,33,275,48530.474
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c(=O)oc2C)ccc1OC,-9.7,-8.7,-18.4,0.1208046680719789,0.01656316656316646,0.5842545452161296,4.25,0,1,38,287,49972.39
seed_empty,,CCOc1c(CC2CCN(C(=O)c3ccco3)CC2)nc2ccc(F)cn12,-10.2,-8.2,-18.4,0.11617283486567181,9.358038555021264e-06,0.6880630375853185,3.9000000000000004,0,1,11,331,56287.872
seed_empty,,CCOc1cc(CCC(=O)Nc2ccc(-n3nnnc3C)cc2)ccc1C,-10.1,-8.3,-18.4,0.12170856302670843,0.00324477886239102,0.6949343558242768,3.6500000000000004,0,1,21,369,61054.17
seed_empty,,N#CCc1ccc(OCc2cc(=O)n3[nH]ccc3c2N2CCOCC2)cc1,-8.8,-9.5,-18.3,0.13270661018662705,0.01358471894564929,0.7497194733648953,3.9000000000000004,0,1,1,1,148.191
seed_empty,,CCOc1ccccc1C(=O)Nc1ccc(S(=O)(=O)N(C)c2ccccc2)nc1,-9.9,-8.4,-18.3,0.11198482233911078,0.0003515558551691368,0.6422019479310405,4.05,0,1,5,16,3749.204
seed_empty,,CCOc1cccc(C2=CCN(Cc3cccc([N+](=O)[O-])c3)CC2)c1,-9.5,-8.8,-18.3,0.12657160195490574,0.01358471894564929,0.5824846618913261,3.25,0,1,6,20,4501.082
seed_empty,,CCOc1ccc(Oc2cccc(C(=O)Nc3nnn(C)n3)c2)cc1OC,-8.9,-9.4,-18.3,0.13323727808661368,0.016972291813997238,0.6831336901594146,3.6500000000000004,0,1,7,23,4757.645
seed_empty,,CCOc1ccc(-c2ccnc(OC)c2NC(=O)[C@H]2COc3ccccc3O2)cc1,-9.5,-8.8,-18.3,0.12185694362802554,0.01358471894564929,0.6681936245685475,4.5,0,1,15,209,36905.45
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3cccc(F)c3)no2)ccc1OC,-9.5,-8.8,-18.3,0.12349442511157185,0.01358471894564929,0.6119943804559436,3.85,0,1,31,273,48343.143
seed_empty,,CCOc1ccc(-c2cc(N3CC(C)(C)C3)c3nsnc3n2)cc1,-9.3,-9.0,-18.3,0.1417808331771494,0.020388349514563156,0.7184065924455059,3.3,0,1,17,293,50680.287
seed_empty,,CCc1cc2c(cc1C)O[C@H](C(=O)N1CCC(NC(C)=O)CC1)C2,-9.7,-8.6,-18.299999999999997,0.14603283057579072,0.006902010585401901,0.9219329537602103,3.05,0,1,3,5,1316.078
seed_empty,,[NH3+]CC(CC(=O)N1CCN(c2cccc(F)c2)CC1)c1ccccc1,-9.7,-8.6,-18.299999999999997,0.14293111902204686,0.006902010585401901,0.9021125846250937,3.25,0,1,12,87,15753.535
seed_empty,,CCCCOc1ccc(C(=O)Nc2cccc(-c3noc(C)n3)c2C)cc1,-9.6,-8.7,-18.299999999999997,0.12201239552188285,0.010227447414585478,0.609497652941411,3.6500000000000004,0,1,8,115,21253.245
seed_empty,,CCOc1cccc(CNC(=O)N2CCN(Cc3ccc(F)cc3)CC2)c1O,-9.7,-8.6,-18.299999999999997,0.13063728233923605,0.006902010585401901,0.7999557340543274,3.85,0,1,10,140,26327.459
seed_empty,,C/C(=C/C(=O)N[C@H]1CCCc2c1cnn2C)c1ccc(Cl)cc1,-9.3,-8.9,-18.200000000000003,0.1474728696666055,0.010381604755006373,0.8732775055299965,2.85,0,1,2,3,637.922
seed_empty,,CCOc1ccc(/C=C/C(=O)Nc2ccc(Cc3nc(C)[nH]c3)cc2)cc1,-8.9,-9.3,-18.200000000000003,0.12250616539870361,0.010381604755006373,0.6145694853762962,3.6500000000000004,0,1,8,26,5321.887
seed_empty,,[NH3+]CC(CC(=O)NC[C@@H](c1cccs1)[NH+](C)Cc1cccc(F)c1)c1ccccc1,-9.4,-8.8,-18.200000000000003,0.10330094136232693,0.007062176285608679,0.45635689578970146,4.25,0,1,9,53,9988.364
seed_empty,,CCOc1c(-c2[nH+]ccn2CC(=O)N2CCN(c3ccccc3)CC2)cnn1C,-9.8,-8.4,-18.200000000000003,0.10357871435028052,-0.0059331823852870995,0.6335307132230046,4.3,0,1,11,198,35266.721
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)C[C@@H](O)C3CC3)c3c(c2)noc3C)ccc1OC,-9.8,-8.4,-18.200000000000003,0.09690404033493774,-0.0059331823852870995,0.5871578191262712,4.7,0,1,22,214,37454.033
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)oc2C)ccc1O,-9.4,-8.8,-18.200000000000003,0.12491152977888094,0.007062176285608679,0.6916101996996569,3.6500000000000004,0,1,34,276,48710.371
seed_empty,,CCC(C(=O)Nc1ccc(N2CCCCC2)cc1)c1ccccc1F,-9.7,-8.5,-18.2,0.129579055677623,-0.0027297711537445507,0.8352060163509222,3.25,0,1,8,30,5621.147
seed_empty,,CCOc1ccc2c(C)cccc2c1NC(=O)N1CCN(C(C)=O)CC1,-9.5,-8.7,-18.2,0.13960164321779958,0.0037693155340213502,0.9193159482862502,3.45,0,1,9,36,6547.008
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccc(F)cc3)co2)ccn1,-9.5,-8.7,-18.2,0.12195175454936828,0.0037693155340213502,0.6671746815943743,3.45,0,1,29,262,46598.617
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c(=O)sc2C)ccc1O,-9.7,-8.5,-18.2,0.1099481861429499,-0.0027297711537445507,0.6527242066719183,4.05,0,1,39,288,50197.146
seed_empty,,CCOC(=O)C(C(=O)N1CCN(Cc2cccc(F)c2)CC1)=N/c1ccc2c(c1)OCO2,-10.2,-8.0,-18.2,0.07011476713004597,-0.018416218946595057,0.38943989647728705,4.9,0,1,14,376,61856.763
seed_empty,,[NH3+]CC(=O)Nc1cc(C(=O)N2CCc3ccccc32)ccc1F,-8.8,-9.3,-18.1,0.1398902450034652,0.00041180457331459544,0.8931374412497438,2.85,0,1,4,6,1694.522
seed_empty,,[NH3+]CC(C(=O)OCc1cccc2c1CCCC2)c1ccccc1Cl,-9.3,-8.8,-18.1,0.134882514076054,0.00041180457331459544,0.8460882239193795,3.05,0,1,9,86,15527.281
seed_empty,,CCOc1c(-c2ccccc2)ncnc1NCc1cc[nH+]c(N2CCOCC2)c1,-9.6,-8.5,-18.1,0.10295735314221699,-0.009191949281618636,0.6665525560606455,4.3,0,1,10,167,30038.686
seed_empty,,CCOc1cc(-c2cc(C(=O)NCc3cc(C)no3)ccc2OC)ccc1OC,-9.4,-8.7,-18.1,0.10756522253632277,-0.0028148136503832327,0.6197752729625993,4.05,0,1,19,187,33133.751
seed_empty,,CCOc1ccc(-c2cnccn2)cc1S(=O)(=O)Nc1cccc(C)c1,-9.1,-9.0,-18.1,0.12829595433857577,0.0069306930693069065,0.7171598245579526,3.45,0,1,14,192,33913.933
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C(C)C)c3nc(C)cc(C)n3)ccn2)ccn1,-9.7,-8.4,-18.1,0.09982076634363987,-0.012339162855659495,0.6315961028492529,4.05,0,1,23,215,37734.566
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3C)[nH]n2)ncc1F,-9.7,-8.4,-18.1,0.10956027887071008,-0.012339162855659495,0.7217524042563784,3.6500000000000004,0,1,33,275,48530.287
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)co2)ccc1OC,-9.5,-8.6,-18.1,0.10761543425420776,-0.0060166595131395245,0.6126795810453741,3.6500000000000004,0,1,35,278,48907.559
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c(N)nc2C)ccc1O,-9.7,-8.4,-18.1,0.10199005857170877,-0.012339162855659495,0.6625859918216657,4.05,0,1,36,285,49854.441
seed_empty,,CCOc1cc(-c2cc(C(=O)N(C)Cc3ccccc3)c(=O)[nH]c2C)ccc1OC,-9.3,-8.8,-18.1,0.11038531142219613,0.00041180457331459544,0.6430669615173285,4.25,0,1,36,285,49854.493
seed_empty,,CCOc1cc(CCC(=O)OCC(=O)N2CCc3cc([N+](=O)[O-])ccc32)ccc1OC,-9.5,-8.6,-18.1,0.08188273956405616,-0.0060166595131395245,0.3430288405738206,4.45,0,1,22,317,53860.341
seed_empty,,CCOc1c(CC2(C#N)CCN(c3cc(C)c(Cl)cc3)C2)nc2ccccn12,-9.8,-8.3,-18.1,0.09656026330769635,-0.015457013373405246,0.6312265865435254,4.1,0,1,11,331,56287.89
seed_empty,,CCOc1ccc(-c2cc(N(C)C3CC[NH+](C4CCCCC4)CC3)no2)cc1,-10.2,-7.9,-18.1,0.09932444530413882,-0.02761579527770929,0.8270420966908985,4.1,0,1,18,345,57375.232
seed_empty,,CCC(C(=O)N(C)c1cccc(N2C(=O)CS[C@H]2C)c1)c1ccccc1,-9.6,-8.5,-18.1,0.11897486827329945,-0.009191949281618636,0.7912925681373336,3.45,0,1,15,374,61737.101
seed_empty,,CC1(C)CN(C(=O)Nc2cccc(C(=O)N(C)CC(F)(F)F)c2)CC1=O,-9.2,-8.8,-18.0,0.13044961955474865,-0.006370192307692282,0.8883256090238811,3.2,0,1,3,5,1316.15
seed_empty,,CCOc1n[nH]c(-c2ccc(NC(=O)c3ccccc3)cc2)c1C,-9.3,-8.7,-18.0,0.11887050294397908,-0.009528666132439736,0.7451512596780078,3.05,0,1,6,20,4501.036
seed_empty,,CCC(CC(=O)OC1CCN(c2cccc[nH+]2)CC1)c1ccccc1,-9.3,-8.7,-18.0,0.11787765629786302,-0.009528666132439736,0.7554575320804315,3.25,0,1,12,76,14286.176
seed_empty,,CCOc1cc(CC(=O)N2CCN(c3ccc(C)cc3)C2=O)ccc1O,-9.6,-8.4,-18.0,0.11756768640826429,-0.018869936034115117,0.8956212283117861,3.45,0,1,12,108,19795.517
seed_empty,,CCOc1ccc(C2=NN(c3cccc(Cl)c3)C(=O)C2)cc1,-9.3,-8.7,-18.0,0.13027511547891268,-0.009528666132439736,0.8590947040546103,2.65,0,1,11,120,22787.881
seed_empty,,CCOc1cc(CCC(=O)N[C@H]2CCc3c(C)cc(C)cc3O2)cc(OC)c1OC,-9.9,-8.1,-18.0,0.0891885817565421,-0.027975279936364197,0.705233338560998,4.25,0,1,15,168,30076.5
seed_empty,,CCOc1cc(CCC(=O)N[C@@H](C)c2ccc(C)cc2)cc2c1OCO2,-9.6,-8.4,-18.0,0.11209651602330975,-0.018869936034115117,0.8174616513838642,3.45,0,1,17,194,34762.084
seed_empty,,CCOc1cc(-c2cc(C(=O)N[C@@H]3C[C@@H]3C)c[nH]c2=O)ccc1O,-9.0,-9.0,-18.0,0.13024305154254517,0.0,0.7851048179547271,3.05,0,1,21,199,35549.485
